# iter   OP_error_   E_class   E_quant    mu_   Total_Particles   OPs_.total_Den
1178   1.90928806573217e-06   -9999.99669691103   19997.1365328986    133.688937355784   120   119.999982637573
1179   1.90011487267437e-06   -9999.99673333962   19997.136605237    133.688937905176   120   119.9999828326
1180   1.89098574736396e-06   -9999.99676945812   19997.1366768793    133.688938449277   120   119.999983025993
1181   1.88190048646519e-06   -9999.99680522102   19997.136747832    133.688938988138   120   119.999983217477
1182   1.87285887829421e-06   -9999.99684064121   19997.1368181016    133.68893952181   120   119.999983407125
1183   1.86386071333313e-06   -9999.99687572013   19997.1368876948    133.688940050342   120   119.999983594945
1184   1.85490578202767e-06   -9999.99691046142   19997.136956618    133.688940573783   120   119.999983780956
1185   1.84599387741253e-06   -9999.99694486824   19997.1370248777    133.688941092184   120   119.999983965175
1186   1.8371247926039e-06   -9999.99697894383   19997.1370924802    133.688941605591   120   119.99998414762
1187   1.82829832109664e-06   -9999.99701269136   19997.1371594318    133.688942114053   120   119.999984328308
1188   1.81951425909648e-06   -9999.99704611397   19997.1372257389    133.688942617618   120   119.999984507255
1189   1.81077240253135e-06   -9999.99707921481   19997.1372914076    133.688943116333   120   119.999984684478
1190   1.80207254758916e-06   -9999.99711199695   19997.137356444    133.688943610243   120   119.999984859995
1191   1.79341449392947e-06   -9999.99714446345   19997.1374208542    133.688944099396   120   119.99998503382
1192   1.78479803993857e-06   -9999.99717661734   19997.1374846443    133.688944583836   120   119.99998520597
1193   1.77622298565929e-06   -9999.99720846165   19997.1375478201    133.68894506361   120   119.999985376463
1194   1.76768913222895e-06   -9999.99723999932   19997.1376103875    133.688945538762   120   119.999985545312
1195   1.75919628173971e-06   -9999.99727123331   19997.1376723525    133.688946009336   120   119.999985712536
1196   1.75074423736466e-06   -9999.99730216652   19997.1377337207    133.688946475377   120   119.999985878147
1197   1.74233280250349e-06   -9999.99733280186   19997.1377944981    133.688946936928   120   119.999986042163
1198   1.73396178231167e-06   -9999.9973631422   19997.1378546901    133.688947394032   120   119.999986204599
1199   1.72563098237773e-06   -9999.99739319034   19997.1379143024    133.688947846732   120   119.99998636547
1200   1.71734021009482e-06   -9999.9974229491   19997.1379733406    133.68894829507   120   119.99998652479
1201   1.70908927204215e-06   -9999.99745242128   19997.1380318103    133.688948739088   120   119.999986682576
1202   1.70087797750954e-06   -9999.99748160961   19997.1380897168    133.688949178827   120   119.99998683884
1203   1.69270613600099e-06   -9999.99751051681   19997.1381470656    133.688949614329   120   119.999986993599
1204   1.68457355792734e-06   -9999.9975391456   19997.138203862    133.688950045635   120   119.999987146867
1205   1.6764800542387e-06   -9999.99756749865   19997.1382601114    133.688950472784   120   119.999987298657
1206   1.66842543742675e-06   -9999.9975955786   19997.138315819    133.688950895817   120   119.999987448985
1207   1.66040952046037e-06   -9999.99762338809   19997.13837099    133.688951314773   120   119.999987597864
1208   1.65243211770618e-06   -9999.9976509297   19997.1384256295    133.688951729691   120   119.999987745307
1209   1.64449304388762e-06   -9999.99767820601   19997.1384797427    133.688952140611   120   119.99998789133
1210   1.63659211493711e-06   -9999.99770521958   19997.1385333346    133.68895254757   120   119.999988035946
1211   1.62872914733574e-06   -9999.99773197292   19997.1385864103    133.688952950607   120   119.999988179167
1212   1.62090395898582e-06   -9999.99775846852   19997.1386389746    133.688953349759   120   119.999988321008
1213   1.61311636785966e-06   -9999.99778470887   19997.1386910325    133.688953745064   120   119.999988461481
1214   1.6053661933775e-06   -9999.99781069645   19997.1387425889    133.688954136558   120   119.999988600601
1215   1.59765325630229e-06   -9999.99783643364   19997.1387936486    133.688954524279   120   119.999988738379
1216   1.58997737702041e-06   -9999.99786192287   19997.1388442164    133.688954908262   120   119.999988874829
1217   1.58233837836397e-06   -9999.99788716652   19997.1388942969    133.688955288543   120   119.999989009964
1218   1.57473608225146e-06   -9999.99791216693   19997.1389438949    133.688955665159   120   119.999989143796
1219   1.56717031256772e-06   -9999.99793692648   19997.138993015    133.688956038143   120   119.999989276337
1220   1.55964089364278e-06   -9999.99796144744   19997.1390416617    133.688956407532   120   119.999989407601
1221   1.55214765109649e-06   -9999.99798573213   19997.1390898398    133.68895677336   120   119.999989537599
1222   1.54469041109727e-06   -9999.99800978281   19997.1391375536    133.68895713566   120   119.999989666343
1223   1.53726900061347e-06   -9999.99803360174   19997.1391848075    133.688957494468   120   119.999989793846
1224   1.52988324709627e-06   -9999.99805719113   19997.1392316061    133.688957849815   120   119.99998992012
1225   1.52253297973495e-06   -9999.99808055318   19997.1392779537    133.688958201736   120   119.999990045176
1226   1.51521802793472e-06   -9999.9981036901   19997.1393238546    133.688958550264   120   119.999990169026
1227   1.50793822157728e-06   -9999.99812660403   19997.1393693132    133.688958895431   120   119.999990291682
1228   1.50069339218075e-06   -9999.99814929714   19997.1394143336    133.68895923727   120   119.999990413154
1229   1.49348337170046e-06   -9999.99817177152   19997.1394589201    133.688959575812   120   119.999990533456
1230   1.486307992336e-06   -9999.9981940293   19997.1395030769    133.688959911089   120   119.999990652597
1231   1.47916708798693e-06   -9999.99821607253   19997.139546808    133.688960243132   120   119.999990770588
1232   1.47206049340058e-06   -9999.9982379033   19997.1395901176    133.688960571974   120   119.999990887442
1233   1.46498804312047e-06   -9999.99825952365   19997.1396330098    133.688960897643   120   119.999991003169
1234   1.45794957360587e-06   -9999.99828093558   19997.1396754885    133.688961220172   120   119.999991117779
1235   1.45094492095397e-06   -9999.99830214112   19997.1397175577    133.688961539589   120   119.999991231284
1236   1.44397392313464e-06   -9999.99832314222   19997.1397592213    133.688961855926   120   119.999991343694
1237   1.43703641824927e-06   -9999.99834394088   19997.1398004833    133.688962169211   120   119.99999145502
1238   1.43013224547158e-06   -9999.99836453903   19997.1398413475    133.688962479474   120   119.999991565272
1239   1.42326124449695e-06   -9999.9983849386   19997.1398818177    133.688962786745   120   119.999991674459
1240   1.41642325588765e-06   -9999.9984051415   19997.1399218977    133.688963091051   120   119.999991782594
1241   1.40961812137923e-06   -9999.99842514961   19997.1399615913    133.688963392421   120   119.999991889685
1242   1.40284568261005e-06   -9999.9984449648   19997.1400009022    133.688963690884   120   119.999991995743
1243   1.39610578302832e-06   -9999.99846458895   19997.140039834    133.688963986467   120   119.999992100778
1244   1.38939826557493e-06   -9999.99848402386   19997.1400783905    133.688964279198   120   119.999992204799
1245   1.38272297514544e-06   -9999.99850327138   19997.1401165751    133.688964569105   120   119.999992307816
1246   1.37607975713874e-06   -9999.99852233331   19997.1401543915    133.688964856214   120   119.99999240984
1247   1.36946845680598e-06   -9999.99854121141   19997.1401918433    133.688965140553   120   119.999992510878
1248   1.3628889212797e-06   -9999.99855990746   19997.1402289338    133.688965422149   120   119.999992610942
1249   1.35634099734818e-06   -9999.99857842322   19997.1402656667    133.688965701027   120   119.999992710041
1250   1.34982453428704e-06   -9999.99859676039   19997.1403020453    133.688965977214   120   119.999992808182
1251   1.34333937939914e-06   -9999.99861492074   19997.1403380731    133.688966250735   120   119.999992905377
1252   1.33688538323707e-06   -9999.99863290591   19997.1403737533    133.688966521617   120   119.999993001632
1253   1.33046239555183e-06   -9999.99865071763   19997.1404090895    133.688966789884   120   119.99999309696
1254   1.32407026815771e-06   -9999.99866835756   19997.1404440847    133.688967055562   120   119.999993191367
1255   1.31770885172972e-06   -9999.99868582733   19997.1404787425    133.688967318676   120   119.999993284863
1256   1.31137799968377e-06   -9999.99870312859   19997.1405130658    133.68896757925   120   119.999993377456
1257   1.30507756476929e-06   -9999.99872026296   19997.1405470582    133.688967837309   120   119.999993469156
1258   1.29880740041045e-06   -9999.99873723205   19997.1405807226    133.688968092876   120   119.99999355997
1259   1.29256736127811e-06   -9999.99875403742   19997.1406140622    133.688968345977   120   119.999993649907
1260   1.28635730330782e-06   -9999.99877068069   19997.1406470802    133.688968596635   120   119.999993738976
1261   1.28017708173865e-06   -9999.99878716339   19997.1406797797    133.688968844872   120   119.999993827186
1262   1.27402655325963e-06   -9999.99880348706   19997.1407121636    133.688969090713   120   119.999993914543
1263   1.26790557619374e-06   -9999.99881965323   19997.1407442351    133.68896933418   120   119.999994001057
1264   1.26181400732486e-06   -9999.99883566345   19997.1407759972    133.688969575297   120   119.999994086735
1265   1.25575170550212e-06   -9999.99885151917   19997.1408074528    133.688969814086   120   119.999994171587
1266   1.24971853033952e-06   -9999.9988672219   19997.1408386048    133.688970050568   120   119.999994255619
1267   1.24371434199919e-06   -9999.99888277311   19997.1408694563    133.688970284768   120   119.999994338839
1268   1.23773900133412e-06   -9999.99889817425   19997.14090001    133.688970516705   120   119.999994421256
1269   1.2317923693538e-06   -9999.99891342678   19997.1409302689    133.688970746403   120   119.999994502876
1270   1.22587430832611e-06   -9999.99892853211   19997.1409602357    133.688970973883   120   119.999994583709
1271   1.21998468093064e-06   -9999.99894349165   19997.1409899134    133.688971199166   120   119.99999466376
1272   1.21412335065296e-06   -9999.99895830683   19997.1410193046    133.688971422273   120   119.999994743039
1273   1.20829018132055e-06   -9999.99897297901   19997.1410484122    133.688971643225   120   119.999994821552
1274   1.20248503774418e-06   -9999.99898750959   19997.1410772388    133.688971862043   120   119.999994899306
1275   1.19670778508674e-06   -9999.99900189992   19997.1411057871    133.688972078747   120   119.999994976309
1276   1.19095828953881e-06   -9999.99901615134   19997.1411340599    133.688972293358   120   119.999995052568
1277   1.18523641753986e-06   -9999.9990302652   19997.1411620598    133.688972505896   120   119.999995128091
1278   1.17954203676449e-06   -9999.99904424281   19997.1411897893    133.688972716381   120   119.999995202883
1279   1.17387501513141e-06   -9999.99905808549   19997.1412172512    133.688972924832   120   119.999995276954
1280   1.16823522037505e-06   -9999.99907179453   19997.141244448    133.68897313127   120   119.999995350308
1281   1.16262252212694e-06   -9999.99908537124   19997.1412713821    133.688973335712   120   119.999995422954
1282   1.15703679077292e-06   -9999.99909881685   19997.1412980562    133.68897353818   120   119.999995494898
